2	95	0	0
1	95	0	0
2	94	3	99
1	60	4	15
2	44	0	0
4	44	0	0
2	92	4	93
3	85	3	76
2	94	3	98
3	56	2	7
1	84	3	75
3	94	2	100
0	0	4	90
2	68	3	36
3	91	3	92
1	100	0	0
2	52	0	0
2	76	2	55
1	99	0	0
0	0	4	53
2	78	2	61
1	84	5	75
2	41	0	0
2	90	2	88
4	81	2	67
2	61	2	19
1	72	4	45
3	3	0	0
2	77	4	57
1	81	3	69
4	78	1	59
3	32	0	0
3	58	2	11
3	90	3	88
3	99	0	0
2	71	4	42
2	78	3	61
2	45	0	0
2	12	0	0
1	84	3	75
0	0	5	12
4	34	0	0
3	87	2	82
2	46	0	0
1	85	5	78
3	66	3	30
2	49	0	0
3	88	3	85
2	74	3	50
2	100	0	0
4	56	1	7
1	20	0	0
1	60	5	16
0	0	4	12
2	89	4	86
4	89	1	88
3	91	3	92
1	91	4	92
3	29	0	0
2	83	4	73
2	95	0	0
0	0	4	93
5	21	0	0
2	44	0	0
3	98	0	0
3	80	2	66
1	90	3	89
3	40	0	0
2	68	4	35
1	84	5	75
2	11	0	0
3	17	0	0
3	74	1	50
3	85	1	76
2	40	0	0
1	73	2	47
2	92	4	95
1	10	0	0
2	54	4	3
2	63	4	23
2	51	0	0
1	67	3	34
6	44	0	0
3	53	0	0
2	47	0	0
2	71	4	44
2	57	4	8
2	45	0	0
1	45	0	0
3	69	3	38
2	71	2	43
3	40	0	0
3	77	2	57
1	23	0	0
0	0	5	89
5	5	0	0
2	14	0	0
4	96	0	0
0	0	5	75
2	70	3	41
3	53	0	0
1	8	0	0
4	93	2	96
2	72	3	45
2	80	3	64
1	29	0	0
1	56	3	6
3	10	0	0
1	37	0	0
4	83	2	72
3	22	0	0
2	61	3	19
3	76	1	56
4	33	0	0
2	74	3	51
3	80	0	0
1	88	4	84
1	67	5	34
3	86	1	79
1	76	5	56
1	76	3	54
2	79	2	62
3	79	2	61
3	54	2	1
1	100	0	0
2	76	3	56
2	60	3	17
2	84	3	76
3	88	3	85
1	16	0	0
2	43	0	0
2	81	1	67
3	63	3	24
1	84	2	74
4	79	2	62
4	96	0	0
2	62	3	22
3	99	0	0
1	28	0	0
2	100	0	0
2	99	0	0
3	99	0	0
2	35	0	0
0	0	3	91
1	59	5	14
2	93	3	96
2	58	3	11
1	44	0	0
2	97	0	0
2	44	0	0
4	31	0	0
1	46	0	0
2	99	0	0
2	66	4	31
3	90	3	90
2	72	4	46
2	56	2	6
2	56	3	7
6	65	0	0
3	88	3	84
0	0	4	85
1	66	4	32
4	66	2	32
2	91	3	91
1	68	3	35
4	67	2	32
2	45	0	0
2	41	0	0
4	46	0	0
2	64	2	25
4	24	0	0
2	61	4	18
2	40	0	0
0	0	5	91
4	98	0	0
3	73	3	47
4	43	0	0
2	67	4	32
3	40	0	0
2	64	3	26
2	56	3	6
1	27	0	0
2	75	4	54
1	69	4	38
4	96	0	0
4	40	0	0
3	46	0	0
1	80	3	66
2	77	3	59
3	80	2	65
1	89	5	87
1	82	4	70
3	92	2	94
2	75	1	52
3	98	0	0
3	40	0	0
3	66	1	32
1	60	3	16
1	19	0	0
1	67	2	33
2	86	3	81
1	42	0	0
1	83	3	72
0	0	5	59
2	98	0	0
2	83	3	71
1	33	0	0
3	60	2	16
2	94	3	98
3	81	2	66
3	54	3	1
2	24	0	0
1	94	3	98
1	57	4	10
3	33	0	0
2	95	0	0
1	95	0	0
2	63	2	24
2	92	2	95
2	46	0	0
2	77	4	57
4	55	2	4
3	86	3	79
4	32	0	0
2	100	0	0
4	64	2	25
0	0	6	41
0	0	5	37
2	89	4	86
2	63	4	23
3	57	3	10
2	74	3	51
3	89	3	86
1	25	0	0
3	95	0	0
2	100	0	0
2	89	4	86
4	46	0	0
1	58	4	11
4	16	0	0
3	94	2	99
1	61	1	19
1	95	0	0
1	47	0	0
2	98	0	0
3	19	0	0
2	69	4	38
5	30	0	0
4	79	1	62
2	39	0	0
3	54	3	1
0	0	5	35
1	34	0	0
4	52	0	0
3	66	2	32
1	81	3	68
2	4	0	0
2	75	3	54
2	42	0	0
3	86	3	80
1	69	2	38
3	21	0	0
5	59	1	15
2	57	3	10
2	84	3	76
2	99	0	0
2	73	3	49
3	67	3	33
3	44	0	0
1	100	0	0
1	76	3	54
1	36	0	0
1	68	3	35
5	35	0	0
2	96	0	0
3	59	1	15
4	64	2	26
3	79	2	62
4	87	2	82
5	30	0	0
3	78	3	61
3	95	0	0
3	51	0	0
0	0	3	24
4	69	2	37
3	34	0	0
1	67	3	34
1	70	4	40
1	61	5	18
1	23	0	0
2	53	0	0
3	92	2	93
2	67	3	34
2	75	2	53
2	81	3	68
1	78	3	60
1	81	5	67
4	94	2	99
2	30	0	0
3	94	2	98
2	71	2	42
1	92	3	93
1	79	4	62
3	87	2	81
1	89	1	88
2	99	0	0
2	92	4	93
1	65	4	28
2	90	3	88
1	34	0	0
1	27	0	0
2	73	3	48
4	56	1	8
3	85	3	76
2	79	4	62
2	89	4	86
1	95	0	0
3	17	0	0
1	72	3	46
1	98	0	0
1	98	0	0
3	93	3	96
2	93	2	97
2	86	4	81
1	74	3	50
4	82	2	69
2	100	0	0
2	71	4	43
4	98	0	0
2	80	4	64
2	41	0	0
1	65	2	28
3	86	3	79
1	51	0	0
3	99	0	0
3	99	0	0
2	55	3	4
5	36	0	0
2	68	3	35
1	78	4	61
3	94	3	98
2	85	4	77
2	93	3	98
5	54	1	2
3	11	0	0
2	53	0	0
3	82	2	70
3	70	3	41
1	71	4	44
4	62	1	22
3	35	0	0
1	70	5	40
2	73	3	48
3	71	2	44
3	91	2	93
1	78	4	61
0	0	2	50
3	70	1	42
2	61	2	18
1	35	0	0
1	76	4	55
3	91	1	93
2	99	0	0
1	79	5	62
0	0	5	26
2	54	3	2
2	36	0	0
3	96	0	0
2	97	0	0
1	69	4	37
2	88	4	85
2	74	1	51
1	77	5	59
3	43	0	0
1	92	3	95
1	9	0	0
1	40	0	0
0	0	4	84
1	77	5	57
2	89	4	86
2	58	4	12
3	35	0	0
3	66	1	31
2	75	3	54
3	71	3	44
3	61	3	19
3	25	0	0
2	77	3	58
1	59	3	14
0	0	5	55
1	67	4	33
1	47	0	0
1	100	0	0
2	99	0	0
3	59	2	14
2	21	0	0
3	62	3	21
3	98	0	0
2	1	0	0
0	0	4	10
2	51	0	0
1	98	0	0
1	90	3	88
1	54	3	1
2	9	0	0
4	70	2	42
2	72	2	47
4	85	1	76
1	37	0	0
1	38	0	0
2	24	0	0
3	43	0	0
1	16	0	0
3	16	0	0
2	86	4	80
2	94	1	98
2	74	3	51
4	17	0	0
4	27	0	0
4	98	0	0
2	35	0	0
2	98	0	0
1	94	4	99
3	14	0	0
2	89	3	86
3	63	2	23
2	40	0	0
4	20	0	0
1	81	5	67
3	85	3	76
1	8	0	0
2	91	3	92
4	81	1	67
1	99	0	0
3	48	0	0
1	96	0	0
2	75	4	54
1	61	2	19
3	45	0	0
2	88	2	85
3	89	3	87
2	81	4	68
3	84	3	74
3	30	0	0
2	73	3	47
1	91	5	92
4	75	2	52
1	75	3	53
2	51	0	0
3	70	3	41
3	64	3	26
1	70	3	41
1	54	3	1
3	100	0	0
2	43	0	0
3	70	2	41
1	95	0	0
5	80	1	65
4	81	2	68
2	69	4	37
3	78	2	61
2	71	4	44
2	45	0	0
0	0	6	100
2	69	3	39
3	100	0	0
1	87	4	81
0	0	3	46
3	58	1	10
3	85	1	78
3	80	2	65
3	36	0	0
3	91	2	91
2	59	3	14
0	0	5	56
2	37	0	0
3	40	0	0
4	90	1	89
3	40	0	0
3	54	3	1
2	15	0	0
2	38	0	0
3	72	2	46
1	33	0	0
3	95	0	0
3	49	0	0
3	42	0	0
2	60	4	16
3	85	2	77
2	99	0	0
4	61	1	18
1	92	4	93
2	77	4	58
0	0	6	12
2	30	0	0
1	100	0	0
0	0	3	88
3	94	1	99
2	66	4	30
3	83	2	71
4	38	0	0
2	91	4	93
2	91	4	92
2	25	0	0
1	45	0	0
2	51	0	0
2	14	0	0
2	92	2	95
3	97	0	0
3	6	0	0
4	80	2	66
3	50	0	0
3	87	1	83
1	50	0	0
4	96	0	0
4	14	0	0
2	94	3	98
3	58	2	12
1	66	4	31
1	63	3	24
1	36	0	0
2	76	1	54
2	97	0	0
2	48	0	0
3	19	0	0
2	97	0	0
1	45	0	0
3	59	3	13
2	61	4	19
0	0	4	57
3	27	0	0
1	76	4	55
1	56	5	7
3	86	2	80
1	8	0	0
1	73	4	48
3	96	0	0
2	95	4	100
1	57	4	10
4	4	0	0
2	53	0	0
1	1	0	0
1	84	5	74
1	44	0	0
3	96	0	0
4	99	0	0
3	83	3	72
2	15	0	0
1	50	0	0
1	64	4	27
0	0	5	85
1	66	3	32
1	19	0	0
1	47	0	0
0	0	3	7
2	76	3	56
2	10	0	0
2	88	3	86
2	72	3	45
1	96	0	0
6	88	0	0
1	93	5	98
1	55	4	5
2	92	4	94
1	45	0	0
3	75	2	53
0	0	4	68
2	85	4	78
2	88	2	85
2	51	0	0
3	64	2	26
3	96	0	0
4	78	2	59
3	19	0	0
4	70	2	41
4	76	2	55
1	64	2	26
3	6	0	0
2	62	2	22
1	67	4	33
4	82	2	70
4	37	0	0
2	35	0	0
1	16	0	0
4	68	1	37
3	100	0	0
4	26	0	0
3	86	3	79
2	86	4	79
1	10	0	0
2	93	2	97
1	100	0	0
1	31	0	0
2	51	0	0
3	81	3	68
0	0	5	99
2	35	0	0
3	6	0	0
4	84	2	75
2	67	4	33
2	100	0	0
4	15	0	0
0	0	5	88
2	28	0	0
1	53	0	0
1	19	0	0
1	67	4	33
2	9	0	0
2	77	3	59
1	76	3	55
3	34	0	0
3	84	2	75
3	88	1	85
3	56	2	7
2	57	2	9
1	85	3	77
1	93	4	97
1	74	4	51
2	85	4	77
2	86	2	79
3	89	1	88
3	76	3	56
4	50	0	0
2	76	2	55
2	57	3	8
4	58	2	10
2	82	4	69
0	0	5	97
1	24	0	0
2	85	3	78
2	58	3	11
2	10	0	0
2	56	3	6
5	89	1	88
3	83	2	72
1	43	0	0
2	59	3	13
2	58	3	11
1	73	4	49
2	86	2	80
4	64	0	0
3	12	0	0
3	89	2	88
1	35	0	0
4	94	2	98
2	9	0	0
1	88	4	85
1	58	4	12
1	76	4	54
3	85	3	76
1	55	5	5
3	29	0	0
2	50	0	0
1	42	0	0
4	82	1	69
1	68	4	37
1	39	0	0
3	68	3	36
5	81	1	67
2	73	2	47
4	5	0	0
3	84	3	74
0	0	3	68
4	85	2	77
2	38	0	0
3	58	1	11
1	66	4	31
2	38	0	0
3	68	2	35
2	82	4	70
2	77	2	57
4	13	0	0
1	75	3	54
2	73	3	47
2	90	2	88
2	80	3	65
2	27	0	0
4	11	0	0
1	80	2	64
4	21	0	0
4	56	1	8
4	3	0	0
1	80	2	64
2	69	3	38
3	90	3	89
2	28	0	0
2	54	2	2
3	13	0	0
2	97	0	0
3	29	0	0
3	84	2	76
2	68	4	37
2	52	0	0
3	85	2	76
3	77	1	58
0	0	4	65
2	24	0	0
3	100	0	0
4	63	1	23
2	19	0	0
3	1	0	0
1	81	2	67
2	57	3	9
3	43	0	0
2	81	4	68
3	52	0	0
2	49	0	0
3	25	0	0
1	77	2	58
3	69	1	39
3	92	1	94
2	74	1	51
0	0	5	87
3	83	3	73
2	85	3	77
1	85	4	78
1	57	4	9
3	80	1	65
3	37	0	0
0	0	5	51
4	94	0	0
1	11	0	0
0	0	3	95
5	81	1	67
2	83	3	72
1	84	1	75
3	40	0	0
2	10	0	0
3	33	0	0
1	95	0	0
2	17	0	0
2	68	1	36
4	58	2	11
3	58	3	11
2	71	3	43
3	85	3	76
2	66	3	30
4	39	0	0
1	68	3	36
3	32	0	0
2	51	0	0
2	44	0	0
6	64	0	0
3	42	0	0
2	87	4	83
1	50	0	0
2	90	3	90
1	38	0	0
1	36	0	0
1	72	2	45
1	65	5	28
6	55	0	0
3	86	3	80
3	61	2	18
4	80	2	64
4	54	2	3
1	8	0	0
3	94	2	99
2	63	3	23
2	52	0	0
1	86	5	80
3	26	0	0
2	57	1	8
1	62	4	21
2	44	0	0
3	99	0	0
2	32	0	0
2	32	0	0
1	85	5	77
1	56	2	7
3	93	3	98
2	63	2	23
3	91	1	93
2	66	2	31
1	82	3	69
2	27	0	0
2	56	4	7
1	98	0	0
4	79	1	62
1	82	2	70
3	56	2	7
0	0	3	92
2	56	4	6
2	17	0	0
3	85	2	77
1	50	0	0
1	74	4	50
1	42	0	0
3	35	0	0
2	61	2	20
3	79	1	63
0	0	5	99
1	17	0	0
2	83	3	72
1	85	1	78
5	75	1	53
1	92	3	94
1	87	5	83
3	45	0	0
3	86	3	79
3	56	3	5
2	85	3	76
2	96	0	0
1	98	0	0
0	0	4	50
3	41	0	0
2	97	0	0
3	90	2	90
4	55	2	4
3	60	2	17
1	79	4	63
2	89	1	87
3	76	2	55
1	96	0	0
1	68	4	35
3	63	2	23
1	87	4	83
3	76	2	56
3	3	0	0
1	66	5	32
2	100	0	0
2	64	3	26
3	62	2	21
5	72	1	45
2	56	3	6
4	41	0	0
3	68	3	36
2	79	4	63
3	84	1	75
3	68	2	35
3	64	3	27
2	59	2	13
3	83	2	71
1	79	4	63
3	29	0	0
3	34	0	0
2	83	4	72
2	85	2	78
4	33	0	0
2	100	0	0
1	21	0	0
4	95	1	100
1	62	3	20
2	91	3	93
2	54	2	1
2	71	4	43
2	91	3	92
1	47	0	0
1	9	0	0
1	68	4	37
2	90	3	90
3	68	2	35
2	78	2	60
3	70	3	42
3	90	1	90
2	37	0	0
3	41	0	0
2	99	0	0
3	63	1	24
1	81	4	68
3	93	3	97
3	58	2	11
2	63	3	23
1	10	0	0
3	69	3	37
3	86	3	79
1	100	0	0
1	74	4	51
1	50	0	0
2	47	0	0
3	45	0	0
3	64	2	25
2	76	4	56
3	55	3	3
2	51	0	0
2	98	0	0
3	74	2	50
2	68	3	35
2	14	0	0
1	69	4	39
2	61	4	20
1	27	0	0
2	88	3	85
2	94	3	99
3	57	2	9
3	12	0	0
2	62	2	21
5	88	1	84
0	0	1	76
3	66	2	30
1	81	4	66
1	30	0	0
0	0	4	74
2	76	3	55
2	67	4	34
3	60	2	16
1	95	0	0
1	80	4	64
2	86	3	79
3	71	2	42
3	89	2	87
3	94	3	100
1	82	4	70
0	0	5	44
4	58	1	13
2	50	0	0
3	65	2	28
3	80	2	65
3	97	0	0
3	43	0	0
3	77	3	57
2	89	3	88
2	55	3	5
1	71	4	42
2	100	0	0
2	43	0	0
3	90	3	90
3	86	3	80
1	96	0	0
2	59	3	14
2	58	4	11
3	95	2	100
3	51	0	0
2	49	0	0
2	77	4	58
3	88	3	85
1	7	0	0
4	86	1	79
1	46	0	0
3	51	0	0
1	89	3	88
3	69	1	39
1	73	5	49
1	71	4	42
1	86	4	78
1	98	0	0
2	73	3	49
2	46	0	0
3	71	2	43
2	94	3	99
0	0	6	20
3	63	1	25
3	31	0	0
2	51	0	0
2	84	3	74
1	56	5	6
1	48	0	0
4	100	0	0
3	9	0	0
3	79	3	63
3	62	2	20
2	65	2	29
1	41	0	0
2	73	2	49
2	38	0	0
2	19	0	0
1	23	0	0
3	52	0	0
3	92	1	94
2	35	0	0
2	37	0	0
2	44	0	0
3	74	3	51
3	38	0	0
1	24	0	0
4	61	2	18
4	84	2	75
3	80	2	66
2	55	1	3
3	94	1	100
2	81	2	67
2	69	2	39
1	94	3	100
2	57	2	9
3	24	0	0
3	40	0	0
2	81	2	66
3	58	2	11
0	0	4	41
1	56	3	6
3	77	3	59
3	22	0	0
1	58	3	11
1	54	4	1
2	54	2	2
2	41	0	0
2	56	2	7
3	91	2	92
1	99	0	0
4	59	2	14
3	55	1	3
1	96	0	0
3	98	0	0
3	82	3	69
4	53	0	0
2	77	3	59
2	84	3	74
1	26	0	0
2	35	0	0
2	95	0	0
4	2	0	0
3	97	0	0
1	37	0	0
1	36	0	0
2	53	4	1
3	64	2	26
1	19	0	0
3	97	0	0
2	59	2	15
3	92	2	94
1	64	3	25
1	67	4	35
2	81	3	68
4	36	0	0
2	13	0	0
5	61	1	19
1	78	4	60
2	68	3	36
2	89	3	86
3	71	3	43
2	82	3	70
4	80	0	0
1	39	0	0
2	49	0	0
3	84	3	74
3	62	2	21
1	94	2	99
1	59	5	13
1	92	5	94
4	99	0	0
1	60	3	16
2	6	0	0
2	1	0	0
4	87	2	82
3	53	0	0
5	90	0	0
4	77	2	59
3	23	0	0
1	79	4	64
3	77	3	59
5	60	1	17
2	88	3	85
2	41	0	0
2	90	2	90
3	94	2	99
2	60	4	17
2	89	3	86
2	75	4	53
4	90	2	89
1	76	4	55
4	21	0	0
2	95	0	0
4	55	1	3
1	98	0	0
2	87	3	82
3	59	0	0
3	52	0	0
2	76	3	56
0	0	4	93
2	49	0	0
4	93	0	0
2	95	0	0
3	81	2	68
4	90	2	89
3	64	1	27
3	28	0	0
1	86	2	81
1	39	0	0
1	100	0	0
1	85	3	77
3	37	0	0
2	47	0	0
2	80	2	65
1	64	3	26
3	67	3	33
3	89	2	86
3	23	0	0
2	100	0	0
3	21	0	0
1	66	4	31
1	99	0	0
4	26	0	0
1	47	0	0
3	75	2	53
3	34	0	0
2	81	2	67
3	41	0	0
1	68	5	35
1	8	0	0
5	91	1	91
2	50	0	0
3	17	0	0
2	96	0	0
1	66	5	30
2	12	0	0
3	70	3	41
3	84	3	76
1	90	4	90
4	91	2	92
1	55	5	5
2	46	0	0
4	89	2	86
1	32	0	0
1	99	0	0
4	60	1	16
1	32	0	0
4	75	1	53
1	91	4	93
1	82	4	69
1	16	0	0
2	97	0	0
1	99	0	0
3	61	3	18
1	89	4	88
3	94	3	99
2	74	1	49
1	1	0	0
4	78	2	61
0	0	6	54
3	77	1	58
4	42	0	0
2	24	0	0
3	8	0	0
4	82	1	70
4	89	2	86
1	69	2	39
1	28	0	0
2	97	0	0
2	53	0	0
3	86	2	79
1	99	0	0
1	66	2	30
3	22	0	0
0	0	4	51
2	75	4	52
3	67	2	33
1	95	0	0
5	43	0	0
3	97	0	0
2	91	2	91
2	71	3	44
2	99	0	0
3	98	0	0
3	98	0	0
2	82	4	69
4	89	1	87
1	64	2	26
4	60	2	16
2	80	4	66
2	47	0	0
2	82	4	69
3	43	0	0
1	92	4	95
2	43	0	0
3	88	1	85
3	84	3	75
3	89	3	87
1	86	5	80
2	51	0	0
2	89	4	87
1	87	5	82
2	69	4	38
2	70	3	40
1	14	0	0
1	68	3	37
5	64	1	27
1	91	2	91
2	41	0	0
1	80	2	65
2	100	0	0
1	87	5	82
1	41	0	0
2	78	2	60
2	78	4	60
1	70	3	41
4	13	0	0
2	49	0	0
5	30	0	0
1	34	0	0
1	69	4	37
3	88	3	84
3	89	3	87
3	97	0	0
2	61	3	18
2	49	0	0
1	15	0	0
1	50	0	0
0	0	5	37
4	27	0	0
5	59	0	0
1	10	0	0
3	99	0	0
1	28	0	0
1	2	0	0
2	51	0	0
3	57	3	10
2	64	4	25
3	77	2	57
2	85	2	77
3	42	0	0
2	64	3	26
1	34	0	0
4	45	0	0
4	76	2	56
3	65	3	29
3	96	0	0
0	0	4	89
2	30	0	0
5	78	1	60
2	50	0	0
3	63	3	25
4	54	2	1
3	47	0	0
1	100	0	0
2	66	1	30
2	74	4	49
4	77	2	58
3	49	0	0
5	29	0	0
1	66	3	31
5	16	0	0
2	48	0	0
2	93	4	97
1	49	0	0
1	56	4	6
2	15	0	0
2	90	3	89
3	93	2	97
3	52	0	0
2	95	0	0
3	26	0	0
2	100	0	0
2	53	0	0
2	99	0	0
3	68	3	36
4	58	2	12
3	59	2	13
3	98	0	0
3	94	2	99
1	100	0	0
3	83	2	72
1	96	0	0
3	77	3	57
0	0	4	41
3	54	2	3
3	89	2	87
2	91	4	93
2	15	0	0
1	60	5	17
3	100	0	0
4	66	2	32
2	90	3	90
0	0	5	80
1	71	5	44
4	88	2	84
2	78	3	61
3	71	2	42
2	67	3	33
1	93	4	97
1	71	4	43
3	83	2	71
5	32	0	0
3	58	2	11
1	54	5	1
2	85	3	78
0	0	5	72
1	85	3	78
3	81	2	68
2	57	3	8
1	49	0	0
2	93	3	98
4	66	1	30
2	97	0	0
2	71	2	44
1	29	0	0
2	22	0	0
3	58	3	12
3	92	2	94
2	43	0	0
3	60	2	17
3	70	2	41
2	93	2	96
1	99	0	0
2	68	3	35
1	44	0	0
3	57	2	10
4	44	0	0
3	64	3	26
2	81	4	68
2	81	4	68
2	89	3	87
2	82	3	71
1	61	5	18
3	32	0	0
2	42	0	0
2	82	2	71
1	77	3	58
1	48	0	0
1	76	3	55
3	99	0	0
1	80	2	66
1	87	5	82
3	82	3	70
2	74	3	50
3	71	2	44
1	93	3	97
2	51	0	0
5	47	0	0
3	57	2	8
1	15	0	0
1	28	0	0
3	40	0	0
1	36	0	0
1	84	4	75
3	84	3	75
4	78	2	59
3	100	0	0
2	96	0	0
3	81	2	67
2	89	3	86
2	46	0	0
1	62	4	22
2	72	2	45
4	45	0	0
2	58	2	11
1	66	4	32
3	57	2	9
3	78	3	59
2	62	2	21
4	91	2	92
1	74	3	51
2	88	3	83
4	28	0	0
2	84	3	75
2	65	2	28
1	80	3	65
1	79	2	62
2	57	3	10
1	59	4	14
2	64	4	27
2	74	1	50
5	66	1	31
2	92	3	94
3	96	0	0
1	8	0	0
2	75	4	53
1	58	3	11
4	91	2	93
2	91	2	92
2	65	1	29
2	95	0	0
1	80	3	65
0	0	4	59
3	81	3	67
2	67	2	34
2	75	2	53
2	97	0	0
3	56	3	7
3	12	0	0
2	76	4	55
1	65	3	28
2	86	3	79
3	54	2	2
3	4	0	0
3	89	3	87
2	88	2	85
1	51	0	0
2	22	0	0
3	94	3	99
2	78	3	60
3	81	2	68
1	88	5	84
2	49	0	0
2	81	4	68
4	81	2	66
1	38	0	0
4	43	0	0
1	6	0	0
1	98	0	0
3	75	3	53
2	86	4	78
1	33	0	0
1	39	0	0
2	28	0	0
2	27	0	0
2	6	0	0
2	38	0	0
1	1	0	0
1	66	4	31
2	57	4	10
1	36	0	0
2	26	0	0
4	69	0	0
3	85	3	77
1	82	4	70
1	33	0	0
2	80	3	65
1	82	3	70
3	87	3	81
1	96	0	0
1	39	0	0
3	97	0	0
2	86	2	80
3	47	0	0
2	91	4	91
2	56	4	7
1	67	5	32
1	83	3	73
3	32	0	0
1	64	3	25
2	81	4	68
1	72	4	44
2	74	3	49
1	91	5	91
2	77	2	57
2	55	4	5
2	77	1	57
4	79	1	61
2	61	3	20
0	0	4	55
5	86	1	80
2	64	2	27
3	40	0	0
4	1	0	0
2	91	4	91
3	38	0	0
4	53	0	0
4	72	1	45
4	98	0	0
2	64	3	26
0	0	5	71
2	85	4	77
2	34	0	0
1	69	4	37
3	75	2	53
0	0	3	16
2	91	3	91
2	79	4	63
1	59	4	14
1	28	0	0
1	57	4	9
2	71	3	43
1	58	3	12
3	57	3	8
2	57	4	9
1	88	5	83
3	17	0	0
3	89	2	87
2	40	0	0
2	50	0	0
2	89	2	86
2	63	3	24
3	60	2	17
1	64	2	26
3	73	2	48
4	34	0	0
2	93	4	97
0	0	6	37
3	100	0	0
3	59	3	13
5	80	1	66
1	55	3	3
0	0	4	65
1	94	4	99
1	68	4	36
1	96	0	0
3	62	2	22
2	50	0	0
3	91	3	92
2	61	2	18
1	30	0	0
2	78	2	61
2	56	4	7
2	93	1	95
2	96	0	0
3	78	3	60
2	24	0	0
4	27	0	0
1	64	3	26
4	95	0	0
2	100	0	0
2	53	0	0
3	79	3	63
3	48	0	0
3	16	0	0
4	78	1	60
2	83	2	73
2	94	4	98
4	92	2	95
3	35	0	0
2	86	4	80
4	48	0	0
4	55	2	4
1	34	0	0
2	79	3	62
3	29	0	0
1	90	4	89
3	19	0	0
1	15	0	0
1	23	0	0
2	79	2	62
3	41	0	0
2	12	0	0
4	52	0	0
2	29	0	0
3	89	3	88
2	24	0	0
2	82	3	71
3	74	1	51
1	97	0	0
0	0	3	48
1	55	3	3
3	90	2	89
3	28	0	0
3	99	0	0
1	56	3	6
2	94	2	98
1	57	5	9
3	6	0	0
3	70	3	41
0	0	6	98
4	61	2	20
3	77	3	58
2	89	2	87
2	48	0	0
1	64	5	27
4	28	0	0
1	3	0	0
1	36	0	0
3	71	2	42
1	92	5	94
1	45	0	0
2	68	4	35
4	9	0	0
2	97	0	0
1	85	4	78
3	6	0	0
2	42	0	0
2	42	0	0
1	58	4	13
1	77	3	58
1	64	5	26
3	57	3	9
2	73	3	48
4	91	1	91
2	75	1	52
4	87	1	83
3	82	3	71
1	64	5	26
2	18	0	0
2	76	4	54
1	72	4	46
3	69	0	0
4	63	1	24
1	76	4	55
2	88	2	84
1	72	3	45
2	80	3	64
3	96	0	0
2	82	3	70
1	75	3	53
3	49	0	0
2	89	3	86
4	79	2	61
3	89	2	86
1	62	5	20
4	56	1	7
1	56	2	7
2	85	1	78
1	98	0	0
2	77	4	57
4	75	1	52
4	58	2	11
1	88	3	85
2	68	3	35
2	64	3	27
3	75	2	52
1	51	0	0
3	82	3	70
2	74	4	49
1	36	0	0
6	64	0	0
1	86	5	79
1	66	5	31
3	84	0	0
2	86	4	81
2	70	4	41
1	90	3	89
2	74	4	50
2	43	0	0
2	58	4	13
3	4	0	0
1	64	3	27
1	45	0	0
3	89	3	87
2	94	2	99
1	74	3	51
4	60	2	16
2	88	3	84
5	15	0	0
0	0	6	6
1	96	0	0
3	82	1	69
3	52	0	0
4	82	2	71
2	93	2	97
2	93	4	96
2	67	3	32
1	75	3	53
4	61	2	18
3	45	0	0
3	87	3	82
2	38	0	0
2	92	4	94
2	86	1	80
3	87	1	83
5	80	1	64
0	0	4	40
2	91	3	91
3	64	3	26
3	38	0	0
4	86	2	80
1	81	5	66
2	55	4	4
3	69	2	39
3	66	2	31
2	71	4	44
2	59	2	14
4	51	0	0
1	99	0	0
1	54	5	3
2	65	2	29
2	56	2	6
1	67	1	34
3	91	2	92
3	98	0	0
1	75	4	53
1	47	0	0
3	77	2	58
1	88	4	84
1	69	5	39
1	20	0	0
3	99	0	0
2	29	0	0
3	58	3	11
3	20	0	0
4	43	0	0
1	58	4	11
1	80	5	66
1	2	0	0
5	95	0	0
3	31	0	0
4	59	1	13
1	52	0	0
0	0	5	36
5	60	0	0
2	24	0	0
1	38	0	0
2	94	2	98
2	67	3	34
2	38	0	0
1	93	4	96
1	45	0	0
3	1	0	0
4	27	0	0
2	80	3	66
2	92	1	94
0	0	6	29
5	71	1	43
3	97	0	0
2	98	0	0
3	98	0	0
2	94	2	99
5	82	0	0
4	55	1	3
1	97	0	0
2	96	0	0
1	79	4	62
1	92	5	93
1	75	3	54
1	75	2	52
1	60	4	17
3	57	1	8
1	53	0	0
1	34	0	0
3	97	0	0
1	76	5	56
3	69	2	38
4	77	2	57
1	56	3	7
2	84	3	76
2	57	1	10
3	29	0	0
4	82	1	71
2	77	3	58
1	57	4	10
3	74	3	50
2	71	4	43
2	7	0	0
2	59	2	13
1	53	0	0
2	89	3	88
3	43	0	0
3	43	0	0
1	79	4	61
2	69	2	38
5	5	0	0
4	76	2	55
2	37	0	0
3	11	0	0
2	79	4	63
3	73	2	48
3	40	0	0
3	46	0	0
1	52	0	0
2	86	4	79
1	61	4	19
2	41	0	0
2	90	2	89
3	67	3	34
2	46	0	0
1	47	0	0
1	52	0	0
1	23	0	0
2	41	0	0
3	55	3	4
2	56	3	6
1	76	4	54
2	88	4	83
3	51	0	0
3	88	1	85
2	93	3	97
4	51	0	0
3	65	2	29
3	67	2	33
0	0	4	66
2	86	3	79
2	84	3	74
2	43	0	0
2	31	0	0
4	87	2	82
1	28	0	0
3	11	0	0
1	34	0	0
3	78	3	61
1	92	2	95
2	55	4	3
1	36	0	0
3	80	3	64
2	66	2	31
